condition,trial_id,map_id,undoIndicator,submit,checkEnd,currentChoice,chosen_all,n_city_all,n_within_reach,cities_reach,currentBudget,time_all,rt_all,n_opt_paths_all,n_subopt_paths_all,mas_all,tortuosity_all
basic,82,45,0,0,1,10,"[0, 15, 23, 20, 24, 7, 2, 3, 29, 10]",10,0,[],5.754423843,11470,1749,1,0,10,1.9996819797033594
basic,82,45,0,1,1,10,"[0, 15, 23, 20, 24, 7, 2, 3, 29, 10]",10,0,[],5.754423843,12550,1080,1,0,10,1.9996819797033594
basic,83,13,0,0,0,0,[0],1,29,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,161,-1,60,2676,11,0.0
basic,83,13,0,0,0,24,"[0, 24]",2,28,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29]",288.8196601,11221,11060,16,1444,11,1.0
basic,83,13,0,0,0,23,"[0, 24, 23]",3,27,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 25, 26, 27, 28, 29]",243.1140806,12887,1666,2,868,11,1.0065545717039834
basic,83,13,0,0,0,28,"[0, 24, 23, 28]",4,21,"[1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 13, 15, 16, 17, 19, 20, 21, 22, 26, 27, 29]",177.7458926,14303,1416,1,253,11,1.6592183354372274
basic,83,13,0,0,0,2,"[0, 24, 23, 28, 2]",5,15,"[1, 3, 6, 7, 9, 11, 12, 13, 15, 16, 17, 19, 21, 26, 29]",140.1028322,15643,1340,1,80,11,1.459046951791535
basic,83,13,0,0,0,29,"[0, 24, 23, 28, 2, 29]",6,9,"[1, 6, 7, 11, 13, 16, 17, 19, 26]",128.3981322,16348,705,1,31,11,1.5417142413159963
basic,83,13,0,0,0,7,"[0, 24, 23, 28, 2, 29, 7]",7,8,"[1, 6, 11, 13, 16, 17, 19, 26]",113.1337947,17536,1188,1,10,11,1.77525557938341
basic,83,13,0,0,0,26,"[0, 24, 23, 28, 2, 29, 7, 26]",8,6,"[1, 6, 11, 13, 16, 19]",102.6934882,18503,967,1,4,11,2.0623372568692724
basic,83,13,0,0,0,6,"[0, 24, 23, 28, 2, 29, 7, 26, 6]",9,3,"[11, 13, 16]",82.59373697,19403,900,1,2,11,2.002320377701536
basic,83,13,0,0,0,11,"[0, 24, 23, 28, 2, 29, 7, 26, 6, 11]",10,1,[13],63.48876379,21999,2596,1,0,11,1.8540921292495773
basic,83,13,0,0,1,13,"[0, 24, 23, 28, 2, 29, 7, 26, 6, 11, 13]",11,0,[],7.408464223,24091,2092,1,0,11,1.6123988786574368
basic,83,13,0,1,1,13,"[0, 24, 23, 28, 2, 29, 7, 26, 6, 11, 13]",11,0,[],7.408464223,25551,1460,1,0,11,1.6123988786574368
basic,84,7,0,0,0,0,[0],1,29,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,163,-1,3,79,9,0.0
basic,84,7,0,0,0,15,"[0, 15]",2,19,"[2, 4, 5, 6, 7, 8, 9, 10, 13, 14, 16, 18, 19, 20, 21, 23, 25, 27, 28]",230.9348134,4028,3865,2,38,9,1.0
basic,84,7,0,0,0,6,"[0, 15, 6]",3,18,"[2, 4, 5, 7, 8, 9, 10, 13, 14, 16, 18, 19, 20, 21, 23, 25, 27, 28]",205.854941,4735,707,2,36,9,1.366719602896943
basic,84,7,0,0,0,25,"[0, 15, 6, 25]",4,11,"[2, 4, 7, 13, 14, 16, 18, 19, 20, 21, 23]",138.6760753,6787,2052,2,28,9,1.3624631728355765
