condition,trial_id,map_id,undoIndicator,submit,checkEnd,currentChoice,chosen_all,n_city_all,n_within_reach,cities_reach,currentBudget,time_all,rt_all,n_opt_paths_all,n_subopt_paths_all,mas_all,tortuosity_all
undo,5,17,0,0,0,16,"[0, 9, 16]",3,21,"[1, 2, 3, 5, 7, 8, 10, 11, 12, 14, 17, 18, 19, 20, 22, 23, 25, 26, 27, 28, 29]",197.1876704,15648,1104,1,26,8,1.173103464220352
undo,5,17,0,0,0,17,"[0, 9, 16, 17]",4,9,"[2, 7, 8, 10, 12, 14, 26, 27, 29]",155.5103384,17160,1512,2,9,7,1.3686022655428802
undo,5,17,0,0,0,2,"[0, 9, 16, 17, 2]",5,4,"[7, 8, 10, 27]",117.1828026,18280,1120,1,3,7,1.764970391617776
undo,5,17,0,0,0,8,"[0, 9, 16, 17, 2, 8]",6,1,[7],82.06870286,19488,1208,1,0,7,1.6282583682866314
undo,5,17,1,0,0,2,"[0, 9, 16, 17, 2]",5,4,"[7, 8, 10, 27]",117.1828026,28978,9490,1,3,7,1.764970391617776
undo,5,17,1,0,0,17,"[0, 9, 16, 17]",4,9,"[2, 7, 8, 10, 12, 14, 26, 27, 29]",155.5103384,29211,233,2,9,7,1.3686022655428802
undo,5,17,1,0,0,16,"[0, 9, 16]",3,21,"[1, 2, 3, 5, 7, 8, 10, 11, 12, 14, 17, 18, 19, 20, 22, 23, 25, 26, 27, 28, 29]",197.1876704,29612,401,1,26,8,1.173103464220352
undo,5,17,0,0,0,2,"[0, 9, 16, 2]",4,18,"[1, 3, 5, 7, 8, 10, 11, 12, 14, 17, 18, 19, 23, 25, 26, 27, 28, 29]",181.0631549,31585,1973,1,23,8,1.14825089247282
undo,5,17,0,0,0,10,"[0, 9, 16, 2, 10]",5,4,"[3, 11, 23, 28]",71.04042993,32689,1104,3,2,7,1.2629477265421833
undo,5,17,0,0,0,3,"[0, 9, 16, 2, 10, 3]",6,2,"[11, 28]",44.41337602,34049,1360,2,0,7,1.349216507765288
undo,5,17,0,0,1,11,"[0, 9, 16, 2, 10, 3, 11]",7,0,[],18.24087136,43635,9586,1,0,7,1.389139472055928
undo,5,17,0,1,1,11,"[0, 9, 16, 2, 10, 3, 11]",7,0,[],18.24087136,45779,2144,1,0,7,1.389139472055928
undo,6,43,0,0,0,0,[0],1,23,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 14, 15, 16, 17, 19, 20, 21, 22, 23, 25, 27, 29]",300,115,-1,16,556,12,0.0
undo,6,43,0,0,0,29,"[0, 29]",2,22,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 14, 15, 16, 17, 19, 20, 21, 22, 23, 25, 27]",277.909278,4094,3979,16,520,12,1.0
undo,6,43,0,0,0,20,"[0, 29, 20]",3,20,"[1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 14, 15, 16, 17, 19, 21, 22, 23, 25, 27]",254.4785289,5126,1032,15,422,12,1.082311746871282
undo,6,43,0,0,0,16,"[0, 29, 20, 16]",4,19,"[1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 14, 15, 17, 19, 21, 22, 23, 25, 27]",231.8511119,5998,872,15,389,12,1.215201926898219
undo,6,43,0,0,0,15,"[0, 29, 20, 16, 15]",5,14,"[1, 2, 3, 4, 6, 7, 9, 11, 12, 14, 19, 22, 23, 25]",188.5267539,7150,1152,3,109,12,1.3482474915350444
undo,6,43,0,0,0,25,"[0, 29, 20, 16, 15, 25]",6,12,"[1, 3, 4, 6, 7, 9, 11, 12, 14, 19, 22, 23]",165.8551858,7903,753,2,43,12,1.691408721191545
undo,6,43,0,0,0,12,"[0, 29, 20, 16, 15, 25, 12]",7,11,"[1, 3, 4, 6, 7, 9, 11, 14, 19, 22, 23]",141.6684126,9111,1208,2,32,12,1.6015983641428178
undo,6,43,0,0,0,3,"[0, 29, 20, 16, 15, 25, 12, 3]",8,10,"[1, 4, 6, 7, 9, 11, 14, 19, 22, 23]",128.6684126,9911,800,2,24,12,1.5379830456120627
undo,6,43,0,0,0,22,"[0, 29, 20, 16, 15, 25, 12, 3, 22]",9,6,"[1, 6, 7, 11, 14, 19]",93.95530264,10944,1033,1,11,12,1.7275686117408873
