condition,trial_id,map_id,undoIndicator,submit,checkEnd,currentChoice,chosen_all,n_city_all,n_within_reach,cities_reach,currentBudget,time_all,rt_all,n_opt_paths_all,n_subopt_paths_all,mas_all,tortuosity_all
undo,3,31,0,1,1,16,"[0, 14, 27, 8, 18, 17, 11, 5, 28, 16]",10,0,[],20.95546102,18210,2343,1,0,10,2.089356850786318
undo,4,37,0,0,0,0,[0],1,29,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,167,-1,6,168,10,0.0
undo,4,37,0,0,0,9,"[0, 9]",2,28,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",275.7925631,10337,10170,45,289,9,1.0
undo,4,37,0,0,0,18,"[0, 9, 18]",3,15,"[1, 2, 4, 6, 7, 10, 15, 17, 19, 20, 21, 22, 26, 28, 29]",172.2068498,12434,2097,33,160,9,1.3094770236215172
undo,4,37,0,0,0,2,"[0, 9, 18, 2]",4,9,"[1, 4, 7, 15, 19, 20, 21, 22, 26]",113.5127275,13923,1489,8,33,9,1.2336091651811387
undo,4,37,0,0,0,4,"[0, 9, 18, 2, 4]",5,8,"[1, 7, 15, 19, 20, 21, 22, 26]",102.1109732,14847,924,7,13,9,1.2175308229199928
undo,4,37,0,0,0,1,"[0, 9, 18, 2, 4, 1]",6,7,"[7, 15, 19, 20, 21, 22, 26]",84.39092806,15784,937,7,4,9,1.3618622314301452
undo,4,37,0,0,0,20,"[0, 9, 18, 2, 4, 1, 20]",7,4,"[15, 19, 21, 26]",50.15644253,17034,1250,3,2,9,1.666772333178314
undo,4,37,0,0,0,21,"[0, 9, 18, 2, 4, 1, 20, 21]",8,2,"[15, 26]",35.73423743,17754,720,2,0,9,1.702815425198547
undo,4,37,0,0,1,15,"[0, 9, 18, 2, 4, 1, 20, 21, 15]",9,0,[],20.73423743,19334,1580,1,0,9,1.6783089175942751
undo,4,37,1,0,0,21,"[0, 9, 18, 2, 4, 1, 20, 21]",8,2,"[15, 26]",35.73423743,23643,4309,2,0,9,1.702815425198547
undo,4,37,1,0,0,20,"[0, 9, 18, 2, 4, 1, 20]",7,4,"[15, 19, 21, 26]",50.15644253,26960,3317,3,2,9,1.666772333178314
undo,4,37,0,0,0,15,"[0, 9, 18, 2, 4, 1, 20, 15]",8,1,[21],33.15644253,28603,1643,1,0,9,1.6036549485446703
undo,4,37,0,0,1,21,"[0, 9, 18, 2, 4, 1, 20, 15, 21]",9,0,[],18.15644253,29684,1081,1,0,9,1.8160792093740243
undo,4,37,0,1,1,21,"[0, 9, 18, 2, 4, 1, 20, 15, 21]",9,0,[],18.15644253,32726,3042,1,0,9,1.8160792093740243
