condition,trial_id,map_id,undoIndicator,submit,checkEnd,currentChoice,chosen_all,n_city_all,n_within_reach,cities_reach,currentBudget,time_all,rt_all,n_opt_paths_all,n_subopt_paths_all,mas_all,tortuosity_all
undo,12,3,0,0,0,14,"[0, 17, 20, 3, 19, 21, 14]",7,4,"[4, 8, 10, 24]",88.20122806,11367,2069,2,2,9,1.6456130302761207
undo,12,3,0,0,0,24,"[0, 17, 20, 3, 19, 21, 14, 24]",8,1,[8],17.08864127,12508,1141,1,0,9,4.806859660680286
undo,12,3,0,0,1,8,"[0, 17, 20, 3, 19, 21, 14, 24, 8]",9,0,[],4.923116212,13083,575,1,0,9,4.915218144486606
undo,12,3,0,1,1,8,"[0, 17, 20, 3, 19, 21, 14, 24, 8]",9,0,[],4.923116212,13694,611,1,0,9,4.915218144486606
undo,13,12,0,0,0,0,[0],1,29,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,145,-1,2,32,9,0.0
undo,13,12,0,0,0,18,"[0, 18]",2,12,"[1, 2, 3, 5, 6, 7, 9, 11, 15, 17, 20, 21]",149.9166898,3240,3095,1,6,7,1.0
undo,13,12,0,0,0,21,"[0, 18, 21]",3,7,"[1, 3, 5, 9, 11, 15, 17]",133.6378692,3816,576,1,4,7,1.0169396745301669
undo,13,12,0,0,0,15,"[0, 18, 21, 15]",4,4,"[1, 5, 11, 17]",78.56518995,4754,938,1,3,7,1.1718752316940058
undo,13,12,0,0,0,17,"[0, 18, 21, 15, 17]",5,2,"[1, 11]",62.07276745,5358,604,1,1,7,1.219114137966991
undo,13,12,0,0,0,11,"[0, 18, 21, 15, 17, 11]",6,1,[1],18.65618076,6144,786,1,0,7,1.1797449530218118
undo,13,12,0,0,1,1,"[0, 18, 21, 15, 17, 11, 1]",7,0,[],2.103235402,8262,2118,1,0,7,1.2259852812575018
undo,13,12,0,1,1,1,"[0, 18, 21, 15, 17, 11, 1]",7,0,[],2.103235402,8695,433,1,0,7,1.2259852812575018
undo,14,29,0,0,0,0,[0],1,29,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,132,-1,1,78,9,0.0
undo,14,29,0,0,0,6,"[0, 6]",2,28,"[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",228.4108947,5152,5020,1,25,9,1.0
undo,14,29,0,0,0,28,"[0, 6, 28]",3,24,"[1, 3, 4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 29]",187.1798384,5909,757,1,22,9,1.162106788166845
undo,14,29,0,0,0,27,"[0, 6, 28, 27]",4,19,"[1, 3, 4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 21, 22, 23, 25, 26, 29]",166.6615539,6474,565,1,21,9,1.2307173895439045
undo,14,29,0,0,0,22,"[0, 6, 28, 27, 22]",5,13,"[1, 3, 4, 5, 7, 9, 12, 13, 14, 15, 21, 26, 29]",133.4200136,7308,834,1,19,9,1.4241767805149903
undo,14,29,0,0,0,12,"[0, 6, 28, 27, 22, 12]",6,8,"[4, 5, 7, 9, 13, 14, 21, 26]",95.4726817,8185,877,1,6,9,1.3248355326460857
undo,14,29,0,0,0,7,"[0, 6, 28, 27, 22, 12, 7]",7,4,"[4, 5, 9, 21]",81.87121119,8903,718,1,3,9,1.3264091962339806
undo,14,29,0,0,0,9,"[0, 6, 28, 27, 22, 12, 7, 9]",8,1,[4],52.80232748,9589,686,1,0,9,1.309391257644539
undo,14,29,0,0,1,4,"[0, 6, 28, 27, 22, 12, 7, 9, 4]",9,0,[],11.76575843,10464,875,1,0,9,1.6396807789841599
undo,14,29,0,1,1,4,"[0, 6, 28, 27, 22, 12, 7, 9, 4]",9,0,[],11.76575843,11064,600,1,0,9,1.6396807789841599
undo,15,38,0,0,0,0,[0],1,29,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",300,146,-1,33,506,9,0.0
undo,15,38,0,0,0,19,"[0, 19]",2,23,"[3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 15, 16, 17, 18, 20, 22, 23, 24, 25, 26, 27, 28, 29]",219.5015528,9653,9507,6,61,9,1.0
